Latitude,Longitude,Sample Date,pet,ppt,q,soil,tmax,tmin,aet
-30.733889,29.828333,19-03-2013,99.0999984741211,58.5,2.9000000000000004,19.600000381469727,25.209999084472656,12.199999809265137,66.30000305175781
-29.987778,29.851667,19-03-2013,93.80000305175781,39.900000000000006,2.0,23.899999618530273,24.43000030517578,8.880000114440918,51.20000076293945
-26.861111,28.884722,19-03-2013,100.9000015258789,56.900000000000006,2.8000000000000003,2.0,24.56999969482422,6.489999771118164,54.20000076293945
-27.00222,28.76528,19-03-2013,101.4000015258789,56.7,2.8000000000000003,1.899999976158142,24.60999870300293,6.369999885559082,54.0
-26.648056,27.089444,19-03-2013,108.30000305175781,54.5,2.7,1.399999976158142,25.369998931884766,8.130000114440918,51.79999923706055
-26.880278,26.965,19-03-2013,110.20000457763672,48.400000000000006,2.4000000000000004,1.3000000715255737,25.68000030517578,8.479999542236328,46.0
-26.98472222,26.63227778,19-03-2013,115.70000457763672,40.6,2.0,1.0,26.049999237060547,8.84999942779541,38.60000228881836
-30.568333,29.422778,19-03-2013,92.4000015258789,51.2,2.6,9.90000057220459,22.809999465942383,6.949999809265137,50.70000076293945
-30.570833,29.150556,19-03-2013,91.5999984741211,47.5,2.4000000000000004,7.700000286102295,22.459999084472656,6.769999980926514,46.70000076293945
-31.104278,29.399722,19-03-2013,98.5,67.4,3.4000000000000004,18.5,25.03999900817871,12.609999656677246,78.4000015258789
-33.31388889,19.07472222,19-03-2013,104.5999984741211,29.400000000000002,1.5,7.099999904632568,26.349998474121094,11.59000015258789,28.80000114440918
-25.45963889,28.26430556,19-03-2013,112.70000457763672,72.10000000000001,3.6,2.0,28.349998474121094,10.130000114440918,68.5999984741211
-28.338333,31.373611,19-03-2013,94.0,72.9,3.6,12.199999809265137,26.799999237060547,13.1899995803833,72.80000305175781
-28.068333,31.55,19-03-2013,103.0999984741211,55.6,2.8000000000000003,12.100000381469727,29.049999237060547,15.399999618530273,56.0
-29.161667,23.696389,20-03-2013,124.5,7.1000000000000005,0.4,0.10000000149011612,26.989999771118164,9.149999618530273,6.800000190734863
-25.81048333,27.90955222,20-03-2013,108.4000015258789,88.0,4.4,1.899999976158142,26.3799991607666,9.710000038146973,83.70000457763672
-24.058889,31.237222,20-03-2013,102.80000305175781,58.6,2.9000000000000004,1.100000023841858,29.35999870300293,16.309999465942383,55.70000076293945
-30.13573889,30.67422222,20-03-2013,98.9000015258789,52.400000000000006,2.6,17.80000114440918,26.69999885559082,15.859999656677246,56.0
-30.398056,30.601944,20-03-2013,100.4000015258789,71.7,3.6,25.0,26.53999900817871,16.260000228881836,79.9000015258789
-30.27402,30.69602,20-03-2013,97.9000015258789,64.8,3.2,22.600000381469727,26.43000030517578,15.920000076293945,73.80000305175781
-27.38972222,26.46388889,20-03-2013,120.5,28.700000000000003,1.4000000000000001,1.0,26.639999389648438,8.800000190734863,27.30000114440918
-28.1175,26.719444,20-03-2013,111.70000457763672,23.0,1.2000000000000002,0.9000000357627869,25.399999618530273,8.1899995803833,21.899999618530273
-31.031389,28.883333,20-03-2013,97.5999984741211,51.6,2.6,5.900000095367432,24.35999870300293,9.949999809265137,49.79999923706055
-30.86013889,29.07125,20-03-2013,96.80000305175781,49.0,2.4000000000000004,3.5,24.600000381469727,10.289999961853027,46.79999923706055
-30.77586667,29.03221667,20-03-2013,95.5999984741211,45.5,2.3000000000000003,5.5,24.26999855041504,9.84000015258789,44.0
-33.7075,18.97444444,20-03-2013,103.70000457763672,37.0,1.9000000000000001,7.700000286102295,25.90999984741211,11.359999656677246,36.20000076293945
-24.183889,30.823889,21-03-2013,105.9000015258789,80.5,4.0,3.0,29.579999923706055,15.649999618530273,76.5999984741211
-28.44555556,32.325,16-05-2013,82.5,96.80000000000001,4.800000000000001,73.9000015258789,27.029998779296875,15.170000076293945,82.5
-27.935,26.126667,21-03-2013,118.20000457763672,19.3,1.0,0.9000000357627869,26.229999542236328,7.339999675750732,18.399999618530273
-28.1175,26.719444,21-03-2013,111.70000457763672,23.0,1.2000000000000002,0.9000000357627869,25.399999618530273,8.1899995803833,21.899999618530273
-27.398611,26.614722,21-03-2013,119.5999984741211,30.1,1.5,1.0,26.5,8.789999961853027,28.600000381469727
-24.679167,30.8025,22-03-2013,91.4000015258789,139.5,7.0,85.20000457763672,23.920000076293945,10.1899995803833,91.4000015258789
-29.744167,29.905833,22-03-2013,95.20000457763672,34.2,1.7000000000000002,17.200000762939453,24.959999084472656,9.050000190734863,38.29999923706055
-28.116667,26.725278,22-03-2013,111.70000457763672,23.0,1.2000000000000002,0.9000000357627869,25.399999618530273,8.1899995803833,21.899999618530273
-29.803611,30.516111,22-03-2013,94.9000015258789,29.700000000000003,1.5,15.699999809265137,26.0,12.300000190734863,32.400001525878906
-26.45,28.085833,25-03-2013,104.0,55.7,2.8000000000000003,1.8000000715255737,24.5,7.269999980926514,53.0
-31.436944,20.474722,25-03-2013,124.80000305175781,14.100000000000001,0.7000000000000001,0.0,24.93000030517578,7.199999809265137,13.40000057220459
-29.1825,23.575556,25-03-2013,124.4000015258789,7.2,0.4,0.10000000149011612,26.869998931884766,9.289999961853027,6.800000190734863
-33.38056,19.30167,25-03-2013,103.5999984741211,26.6,1.3,5.200000286102295,23.779998779296875,8.649999618530273,25.80000114440918
-27.01011111,26.69808333,26-03-2013,116.0,39.300000000000004,2.0,1.0,25.8799991607666,8.679999351501465,37.400001525878906
-25.127778,27.628889,26-03-2013,116.0999984741211,75.5,3.8000000000000003,2.5,29.0,10.819999694824219,71.80000305175781
-24.39619444,27.08983333,26-03-2013,118.70000457763672,102.60000000000001,5.1000000000000005,3.4000000953674316,29.920000076293945,11.75,97.5999984741211
-24.69514,27.40906,26-03-2013,122.70000457763672,87.5,4.4,3.0,29.53999900817871,11.609999656677246,83.20000457763672
-25.73411,27.21422,26-03-2013,109.70000457763672,74.9,3.7,1.8000000715255737,26.260000228881836,8.9399995803833,71.20000457763672
-30.398056,30.601944,26-03-2013,100.4000015258789,71.7,3.6,25.0,26.53999900817871,16.260000228881836,79.9000015258789
-30.27402,30.69602,26-03-2013,97.9000015258789,64.8,3.2,22.600000381469727,26.43000030517578,15.920000076293945,73.80000305175781
-26.861111,28.884722,26-03-2013,100.9000015258789,56.900000000000006,2.8000000000000003,2.0,24.56999969482422,6.489999771118164,54.20000076293945
-27.00222,28.76528,26-03-2013,101.4000015258789,56.7,2.8000000000000003,1.899999976158142,24.60999870300293,6.369999885559082,54.0
-26.648056,27.089444,26-03-2013,108.30000305175781,54.5,2.7,1.399999976158142,25.369998931884766,8.130000114440918,51.79999923706055
-26.970278,27.211111,26-03-2013,109.20000457763672,50.7,2.5,1.3000000715255737,25.549999237060547,8.25,48.20000076293945
-26.880278,26.965,26-03-2013,110.20000457763672,48.400000000000006,2.4000000000000004,1.3000000715255737,25.68000030517578,8.479999542236328,46.0
-26.98472222,26.63227778,26-03-2013,115.70000457763672,40.6,2.0,1.0,26.049999237060547,8.84999942779541,38.60000228881836
-29.651389,22.746389,26-03-2013,128.90000915527344,7.4,0.4,0.0,27.35999870300293,9.869999885559082,7.099999904632568
-29.1825,23.575556,26-03-2013,124.4000015258789,7.2,0.4,0.10000000149011612,26.869998931884766,9.289999961853027,6.800000190734863
-32.595833,19.009444,26-03-2013,112.70000457763672,20.1,1.0,3.700000047683716,27.799999237060547,10.9399995803833,19.399999618530273
-33.08883333,19.21878333,26-03-2013,105.70000457763672,22.8,1.1,4.5,23.15999984741211,7.869999885559082,22.200000762939453
-29.161667,23.696389,27-03-2013,124.5,7.1000000000000005,0.4,0.10000000149011612,26.989999771118164,9.149999618530273,6.800000190734863
-29.641944,30.6875,27-03-2013,95.9000015258789,24.6,1.2000000000000002,15.699999809265137,26.799999237060547,13.9399995803833,27.600000381469727
-25.20639,27.558,27-03-2013,114.5,80.10000000000001,4.0,2.6000001430511475,28.81999969482422,10.769999504089355,76.20000457763672
-27.602222,29.942778,27-03-2013,103.80000305175781,45.1,2.3000000000000003,7.400000095367432,26.279998779296875,8.649999618530273,44.0
-29.380556,30.2775,27-03-2013,89.4000015258789,40.800000000000004,2.0,15.100000381469727,24.639999389648438,9.239999771118164,43.10000228881836
-29.161667,30.629722,27-03-2013,89.9000015258789,50.5,2.5,13.90000057220459,24.299999237060547,10.449999809265137,52.10000228881836
-29.651389,22.746389,27-03-2013,128.90000915527344,7.4,0.4,0.0,27.35999870300293,9.869999885559082,7.099999904632568
-33.13083,18.86278,27-03-2013,105.0999984741211,27.5,1.4000000000000001,6.0,27.03999900817871,12.539999961853027,26.80000114440918
-32.94583,18.33667,27-03-2013,105.0,22.6,1.1,2.700000047683716,24.93000030517578,11.65999984741211,21.600000381469727
-29.641944,30.6875,28-03-2013,95.9000015258789,24.6,1.2000000000000002,15.699999809265137,26.799999237060547,13.9399995803833,27.600000381469727
-29.758889,30.935278,28-03-2013,95.5,43.800000000000004,2.2,16.30000114440918,26.8799991607666,15.6899995803833,46.60000228881836
-32.502778,19.535833,28-03-2013,125.0999984741211,15.600000000000001,0.8,0.699999988079071,27.439998626708984,10.09000015258789,14.800000190734863
-28.96362,19.15486,30-03-2013,147.60000610351562,10.0,0.5,0.0,30.979999542236328,13.549999237060547,9.5
-25.99136,27.84208,02-04-2013,103.5999984741211,84.30000000000001,4.2,1.8000000715255737,25.029998779296875,8.59999942779541,80.0999984741211
-26.73806,27.59194,02-04-2013,104.4000015258789,57.900000000000006,2.9000000000000004,1.5,24.639999389648438,7.62999963760376,55.10000228881836
-26.45,28.085833,02-04-2013,104.0,55.7,2.8000000000000003,1.8000000715255737,24.5,7.269999980926514,53.0
-29.160278,26.573333,02-04-2013,108.80000305175781,19.700000000000003,1.0,0.9000000357627869,24.729999542236328,6.5,18.700000762939453
-31.396,29.2651,02-04-2013,100.5999984741211,85.10000000000001,4.3,26.899999618530273,25.689998626708984,14.219999313354492,91.30000305175781
-31.554722,29.245556,02-04-2013,98.80000305175781,93.7,4.7,44.400001525878906,25.059999465942383,13.829999923706055,95.20000457763672
-27.01011111,26.69808333,03-04-2013,116.0,39.300000000000004,2.0,1.0,25.8799991607666,8.679999351501465,37.400001525878906
-29.744167,29.905833,03-04-2013,95.20000457763672,34.2,1.7000000000000002,17.200000762939453,24.959999084472656,9.050000190734863,38.29999923706055
-26.861111,28.884722,03-04-2013,100.9000015258789,56.900000000000006,2.8000000000000003,2.0,24.56999969482422,6.489999771118164,54.20000076293945
-26.98472222,26.63227778,03-04-2013,115.70000457763672,40.6,2.0,1.0,26.049999237060547,8.84999942779541,38.60000228881836
-27.398611,26.614722,03-04-2013,119.5999984741211,30.1,1.5,1.0,26.5,8.789999961853027,28.600000381469727
-27.671111,27.236944,03-04-2013,112.20000457763672,33.2,1.7000000000000002,1.0,25.689998626708984,8.039999961853027,31.600000381469727
-30.568333,29.422778,03-04-2013,92.4000015258789,51.2,2.6,9.90000057220459,22.809999465942383,6.949999809265137,50.70000076293945
-31.104278,29.399722,03-04-2013,98.5,67.4,3.4000000000000004,18.5,25.03999900817871,12.609999656677246,78.4000015258789
-34.031944,22.053333,03-04-2013,89.5999984741211,22.200000000000003,1.1,3.5,24.01999855041504,11.25,21.399999618530273
-25.45963889,28.26430556,03-04-2013,112.70000457763672,72.10000000000001,3.6,2.0,28.349998474121094,10.130000114440918,68.5999984741211
-25.81048333,27.90955222,04-04-2013,108.4000015258789,88.0,4.4,1.899999976158142,26.3799991607666,9.710000038146973,83.70000457763672
-28.75,30.442778,04-04-2013,101.5999984741211,37.5,1.9000000000000001,6.700000286102295,27.989999771118164,12.1899995803833,37.0
-27.00222,28.76528,04-04-2013,101.4000015258789,56.7,2.8000000000000003,1.899999976158142,24.60999870300293,6.369999885559082,54.0
-27.02314,28.59389,04-04-2013,102.4000015258789,52.400000000000006,2.6,1.8000000715255737,24.799999237060547,6.480000019073486,49.79999923706055
-26.648056,27.089444,04-04-2013,108.30000305175781,54.5,2.7,1.399999976158142,25.369998931884766,8.130000114440918,51.79999923706055
-26.970278,27.211111,04-04-2013,109.20000457763672,50.7,2.5,1.3000000715255737,25.549999237060547,8.25,48.20000076293945
-26.880278,26.965,04-04-2013,110.20000457763672,48.400000000000006,2.4000000000000004,1.3000000715255737,25.68000030517578,8.479999542236328,46.0
-27.273889,28.49,04-04-2013,101.0,54.300000000000004,2.7,1.600000023841858,24.44999885559082,5.980000019073486,51.60000228881836
-27.4275,28.525833,04-04-2013,99.5,50.6,2.5,4.099999904632568,24.10999870300293,5.759999752044678,48.60000228881836
-27.3,28.586944,04-04-2013,100.0999984741211,53.1,2.7,1.600000023841858,24.31999969482422,5.949999809265137,50.5
-30.570833,29.150556,04-04-2013,91.5999984741211,47.5,2.4000000000000004,7.700000286102295,22.459999084472656,6.769999980926514,46.70000076293945
-31.031389,28.883333,05-04-2013,97.5999984741211,51.6,2.6,5.900000095367432,24.35999870300293,9.949999809265137,49.79999923706055
-30.86013889,29.07125,05-04-2013,96.80000305175781,49.0,2.4000000000000004,3.5,24.600000381469727,10.289999961853027,46.79999923706055
-30.77586667,29.03221667,05-04-2013,95.5999984741211,45.5,2.3000000000000003,5.5,24.26999855041504,9.84000015258789,44.0
-34.02861,22.22222,05-04-2013,88.5,22.700000000000003,1.1,4.099999904632568,23.549999237060547,11.449999809265137,22.0
-28.96362,19.15486,06-04-2013,147.60000610351562,10.0,0.5,0.0,30.979999542236328,13.549999237060547,9.5
-27.3,28.586944,07-04-2013,100.0999984741211,53.1,2.7,1.600000023841858,24.31999969482422,5.949999809265137,50.5
-28.768056,20.720556,08-04-2013,138.5,5.4,0.30000000000000004,0.0,29.729999542236328,12.069999694824219,5.099999904632568
-33.818056,19.694722,08-04-2013,101.5999984741211,29.5,1.5,3.799999952316284,25.479999542236328,10.59999942779541,28.5
-26.970278,27.211111,28-01-2013,157.40000915527344,40.900000000000006,2.0,1.5,31.579999923706055,14.929999351501465,38.900001525878906
-34.065833,20.404167,09-04-2013,91.80000305175781,27.900000000000002,1.4000000000000001,3.5,25.869998931884766,11.679999351501465,26.899999618530273
-24.183889,30.823889,09-04-2013,105.9000015258789,80.5,4.0,3.0,29.579999923706055,15.649999618530273,76.5999984741211
-25.127778,27.628889,09-04-2013,116.0999984741211,75.5,3.8000000000000003,2.5,29.0,10.819999694824219,71.80000305175781
-25.20639,27.558,09-04-2013,114.5,80.10000000000001,4.0,2.6000001430511475,28.81999969482422,10.769999504089355,76.20000457763672
-24.69514,27.40906,09-04-2013,122.70000457763672,87.5,4.4,3.0,29.53999900817871,11.609999656677246,83.20000457763672
-28.747778,31.745833,09-04-2013,98.4000015258789,97.60000000000001,4.9,20.899999618530273,28.439998626708984,16.010000228881836,94.4000015258789
-28.801278,31.955389,09-04-2013,99.20000457763672,122.7,6.1000000000000005,41.70000076293945,28.329999923706055,16.459999084472656,99.20000457763672
-27.3,28.586944,09-04-2013,100.0999984741211,53.1,2.7,1.600000023841858,24.31999969482422,5.949999809265137,50.5
-29.160278,26.573333,09-04-2013,108.80000305175781,19.700000000000003,1.0,0.9000000357627869,24.729999542236328,6.5,18.700000762939453
-28.69485,28.23487,09-04-2013,96.0999984741211,29.400000000000002,1.5,4.400000095367432,22.969999313354492,5.849999904632568,28.899999618530273
-34.075556,20.145556,09-04-2013,92.80000305175781,29.900000000000002,1.5,3.700000047683716,25.26999855041504,11.199999809265137,28.80000114440918
-29.140556,31.391944,10-04-2013,95.4000015258789,99.5,5.0,26.200000762939453,27.599998474121094,15.75999927520752,94.80000305175781
-24.282222,28.090278,10-04-2013,111.80000305175781,102.60000000000001,5.1000000000000005,2.6000001430511475,28.209999084472656,9.760000228881836,97.5999984741211
-24.670833,28.560833,10-04-2013,112.80000305175781,94.60000000000001,4.7,2.6000001430511475,28.369998931884766,9.75,89.9000015258789
-24.39619444,27.08983333,10-04-2013,118.70000457763672,102.60000000000001,5.1000000000000005,3.4000000953674316,29.920000076293945,11.75,97.5999984741211
-23.658056,31.05,10-04-2013,100.9000015258789,61.0,3.0,1.0,28.85999870300293,16.369998931884766,58.0
-27.937778,31.209444,10-04-2013,98.0,59.800000000000004,3.0,14.0,26.779998779296875,12.479999542236328,60.400001525878906
-28.404444,30.013056,10-04-2013,101.4000015258789,39.1,2.0,7.200000286102295,26.489999771118164,9.289999961853027,38.70000076293945
-29.380556,30.2775,10-04-2013,89.4000015258789,40.800000000000004,2.0,15.100000381469727,24.639999389648438,9.239999771118164,43.10000228881836
-26.970278,27.211111,16-07-2013,81.0,0.6000000000000001,0.0,1.2000000476837158,20.119998931884766,0.8299999833106995,0.6000000238418579
-26.45,28.085833,10-04-2013,104.0,55.7,2.8000000000000003,1.8000000715255737,24.5,7.269999980926514,53.0
-27.671111,27.236944,10-04-2013,112.20000457763672,33.2,1.7000000000000002,1.0,25.689998626708984,8.039999961853027,31.600000381469727
-29.615556,27.065278,10-04-2013,102.0,27.1,1.4000000000000001,0.9000000357627869,23.53999900817871,6.569999694824219,25.80000114440918
-28.883333,27.89,10-04-2013,97.30000305175781,28.400000000000002,1.4000000000000001,4.800000190734863,23.09000015258789,6.460000038146973,28.0
-34.092222,21.295278,10-04-2013,90.5,26.0,1.3,3.0,25.619998931884766,10.469999313354492,25.0
-28.058889,30.373611,10-04-2013,99.0,51.5,2.6,10.199999809265137,25.85999870300293,9.09999942779541,51.79999923706055
-27.01011111,26.69808333,11-04-2013,116.0,39.300000000000004,2.0,1.0,25.8799991607666,8.679999351501465,37.400001525878906
-30.830556,26.921389,11-04-2013,102.80000305175781,34.6,1.7000000000000002,1.0,23.719999313354492,6.659999847412109,33.0
-23.23572222,27.717,11-04-2013,120.70000457763672,64.3,3.2,0.4000000059604645,30.40999984741211,12.699999809265137,61.0
-22.769722,30.886944,11-04-2013,104.70000457763672,68.9,3.4000000000000004,15.40000057220459,28.799999237060547,16.600000381469727,68.70000457763672
-28.801278,31.955389,11-04-2013,99.20000457763672,122.7,6.1000000000000005,41.70000076293945,28.329999923706055,16.459999084472656,99.20000457763672
-26.861111,28.884722,11-04-2013,100.9000015258789,56.900000000000006,2.8000000000000003,2.0,24.56999969482422,6.489999771118164,54.20000076293945
-27.00222,28.76528,11-04-2013,101.4000015258789,56.7,2.8000000000000003,1.899999976158142,24.60999870300293,6.369999885559082,54.0
-26.970278,27.211111,11-04-2013,109.20000457763672,50.7,2.5,1.3000000715255737,25.549999237060547,8.25,48.20000076293945
-26.880278,26.965,11-04-2013,110.20000457763672,48.400000000000006,2.4000000000000004,1.3000000715255737,25.68000030517578,8.479999542236328,46.0
-26.98472222,26.63227778,11-04-2013,115.70000457763672,40.6,2.0,1.0,26.049999237060547,8.84999942779541,38.60000228881836
-27.902778,24.615556,11-04-2013,127.5999984741211,8.0,0.4,0.30000001192092896,27.869998931884766,9.25,7.599999904632568
-30.160091,27.40124,11-04-2013,99.30000305175781,32.300000000000004,1.6,1.2000000476837158,23.350000381469727,7.119999885559082,30.700000762939453
-30.336111,27.359444,11-04-2013,98.9000015258789,36.300000000000004,1.8,1.3000000715255737,23.31999969482422,7.029999732971191,34.60000228881836
-33.897778,20.012778,11-04-2013,99.4000015258789,27.900000000000002,1.4000000000000001,3.1000001430511475,25.779998779296875,10.899999618530273,26.80000114440918
-24.679167,30.8025,12-04-2013,91.4000015258789,139.5,7.0,85.20000457763672,23.920000076293945,10.1899995803833,91.4000015258789
-22.91028,29.61111,12-04-2013,108.4000015258789,70.3,3.5,2.700000047683716,27.939998626708984,14.710000038146973,66.9000015258789
-31.000833,26.353056,12-04-2013,103.70000457763672,28.1,1.4000000000000001,0.699999988079071,23.239999771118164,5.380000114440918,26.700000762939453
-30.679722,26.7125,12-04-2013,104.5999984741211,30.700000000000003,1.5,0.800000011920929,24.189998626708984,6.549999713897705,29.200000762939453
-31.436944,20.474722,12-04-2013,124.80000305175781,14.100000000000001,0.7000000000000001,0.0,24.93000030517578,7.199999809265137,13.40000057220459
-31.394444,20.947222,12-04-2013,124.0,14.3,0.7000000000000001,0.0,24.78999900817871,7.480000019073486,13.600000381469727
-28.96362,19.15486,13-04-2013,147.60000610351562,10.0,0.5,0.0,30.979999542236328,13.549999237060547,9.5
-25.81048333,27.90955222,15-04-2013,108.4000015258789,88.0,4.4,1.899999976158142,26.3799991607666,9.710000038146973,83.70000457763672
-25.99136,27.84208,15-04-2013,103.5999984741211,84.30000000000001,4.2,1.8000000715255737,25.029998779296875,8.59999942779541,80.0999984741211
-29.7775,29.470833,15-04-2013,89.30000305175781,42.1,2.1,14.100000381469727,22.459999084472656,6.309999942779541,51.5
-29.987778,29.851667,15-04-2013,93.80000305175781,39.900000000000006,2.0,23.899999618530273,24.43000030517578,8.880000114440918,51.20000076293945
-29.744167,29.905833,15-04-2013,95.20000457763672,34.2,1.7000000000000002,17.200000762939453,24.959999084472656,9.050000190734863,38.29999923706055
-26.45,28.085833,15-04-2013,104.0,55.7,2.8000000000000003,1.8000000715255737,24.5,7.269999980926514,53.0
-27.01011111,26.69808333,16-04-2013,116.0,39.300000000000004,2.0,1.0,25.8799991607666,8.679999351501465,37.400001525878906
-26.861111,28.884722,16-04-2013,100.9000015258789,56.900000000000006,2.8000000000000003,2.0,24.56999969482422,6.489999771118164,54.20000076293945
-27.00222,28.76528,16-04-2013,101.4000015258789,56.7,2.8000000000000003,1.899999976158142,24.60999870300293,6.369999885559082,54.0
-26.648056,27.089444,16-04-2013,108.30000305175781,54.5,2.7,1.399999976158142,25.369998931884766,8.130000114440918,51.79999923706055
-26.970278,27.211111,16-04-2013,109.20000457763672,50.7,2.5,1.3000000715255737,25.549999237060547,8.25,48.20000076293945
-26.880278,26.965,16-04-2013,110.20000457763672,48.400000000000006,2.4000000000000004,1.3000000715255737,25.68000030517578,8.479999542236328,46.0
-26.98472222,26.63227778,16-04-2013,115.70000457763672,40.6,2.0,1.0,26.049999237060547,8.84999942779541,38.60000228881836
-28.883333,27.89,16-04-2013,97.30000305175781,28.400000000000002,1.4000000000000001,4.800000190734863,23.09000015258789,6.460000038146973,28.0
-33.970833,22.548333,16-04-2013,86.0,24.6,1.2000000000000002,6.200000286102295,22.969999313354492,11.5,24.30000114440918
-25.45963889,28.26430556,16-04-2013,112.70000457763672,72.10000000000001,3.6,2.0,28.349998474121094,10.130000114440918,68.5999984741211
-28.338333,31.373611,16-04-2013,94.0,72.9,3.6,12.199999809265137,26.799999237060547,13.1899995803833,72.80000305175781
-29.161667,23.696389,17-04-2013,93.9000015258789,0.7000000000000001,0.0,0.10000000149011612,24.920000076293945,6.12999963760376,0.6000000238418579
-30.733889,29.828333,17-04-2013,77.4000015258789,19.8,1.0,14.800000190734863,23.76999855041504,8.90999984741211,23.700000762939453
-29.744167,29.905833,17-04-2013,74.70000457763672,4.9,0.2,13.800000190734863,23.579999923706055,5.619999885559082,8.0
-30.398056,30.601944,17-04-2013,88.9000015258789,29.200000000000003,1.5,18.399999618530273,26.119998931884766,14.229999542236328,34.29999923706055
-26.970278,27.211111,28-07-2014,109.9000015258789,10.100000000000001,0.5,3.299999952316284,22.6299991607666,4.039999961853027,9.90000057220459
-26.73806,27.59194,17-04-2013,83.20000457763672,0.0,0.0,1.5,22.309999465942383,3.359999895095825,0.10000000149011612
-28.69485,28.23487,17-04-2013,73.9000015258789,0.0,0.0,3.799999952316284,20.670000076293945,1.9799998998641968,0.699999988079071
-34.250556,20.9925,17-04-2013,68.9000015258789,20.0,1.0,5.099999904632568,23.529998779296875,10.059999465942383,19.5
-25.49037,30.6986,18-04-2013,85.0999984741211,0.0,0.0,28.5,25.65999984741211,7.96999979019165,6.400000095367432
-28.44555556,32.325,13-06-2013,63.0,4.3,0.2,36.900001525878906,23.469999313354492,12.90999984741211,41.10000228881836
-30.27402,30.69602,18-04-2013,87.70000457763672,25.6,1.3,17.0,25.809999465942383,13.829999923706055,29.899999618530273
-29.042222,24.6,18-04-2013,91.4000015258789,0.5,0.0,0.10000000149011612,24.3799991607666,5.089999675750732,0.5
-29.028629,24.638389,18-04-2013,91.4000015258789,0.5,0.0,0.10000000149011612,24.44999885559082,5.139999866485596,0.5
-29.033333,23.983333,18-04-2013,92.30000305175781,0.6000000000000001,0.0,0.20000000298023224,24.81999969482422,5.650000095367432,0.6000000238418579
-25.447222,30.711667,18-04-2013,86.0999984741211,0.0,0.0,25.5,26.10999870300293,8.429999351501465,5.200000286102295
-28.116667,26.725278,19-04-2013,82.20000457763672,0.1,0.0,0.9000000357627869,23.01999855041504,4.239999771118164,0.20000000298023224
-29.803611,30.516111,19-04-2013,77.4000015258789,5.5,0.30000000000000004,13.0,24.549999237060547,8.889999389648438,7.900000095367432
-28.96362,19.15486,20-04-2013,112.4000015258789,0.8,0.0,0.0,27.689998626708984,11.210000038146973,0.800000011920929
-25.20639,27.558,22-04-2013,93.70000457763672,0.0,0.0,2.5,26.15999984741211,6.159999847412109,0.10000000149011612
-23.838611,31.640833,22-04-2013,83.9000015258789,1.4000000000000001,0.1,0.9000000357627869,29.1299991607666,13.479999542236328,1.399999976158142
-26.648056,27.089444,22-04-2013,86.20000457763672,0.0,0.0,1.3000000715255737,23.219999313354492,3.9599997997283936,0.0
-26.45,28.085833,22-04-2013,81.5999984741211,0.0,0.0,1.7000000476837158,22.309999465942383,3.259999990463257,0.10000000149011612
-33.38056,19.30167,22-04-2013,61.20000076293945,42.900000000000006,2.1,4.700000286102295,20.619998931884766,8.119999885559082,41.20000076293945
-32.502778,19.535833,22-04-2013,83.4000015258789,20.6,1.0,0.6000000238418579,24.01999855041504,8.679999351501465,19.600000381469727
-31.860278,18.6875,23-04-2013,90.70000457763672,19.8,1.0,0.6000000238418579,24.939998626708984,10.429999351501465,18.80000114440918
-25.127778,27.628889,23-04-2013,93.80000305175781,0.0,0.0,2.4000000953674316,26.25,6.109999656677246,0.10000000149011612
-24.69514,27.40906,23-04-2013,95.4000015258789,0.0,0.0,2.9000000953674316,26.06999969482422,6.309999942779541,0.10000000149011612
-28.735556,29.820556,23-04-2013,70.80000305175781,0.0,0.0,6.0,24.920000076293945,5.489999771118164,1.0
-27.00222,28.76528,23-04-2013,80.0,0.0,0.0,1.8000000715255737,21.85999870300293,1.6200000047683716,0.10000000149011612
-26.970278,27.211111,23-04-2013,84.9000015258789,0.0,0.0,1.3000000715255737,23.25,4.089999675750732,0.0
-26.880278,26.965,23-04-2013,85.9000015258789,0.0,0.0,1.2000000476837158,23.399999618530273,4.239999771118164,0.0
-26.98472222,26.63227778,23-04-2013,86.80000305175781,0.0,0.0,1.0,23.850000381469727,4.980000019073486,0.0
-28.141944,26.417778,23-04-2013,82.4000015258789,0.1,0.0,0.9000000357627869,23.10999870300293,3.819999933242798,0.20000000298023224
-33.501667,21.624167,23-04-2013,77.30000305175781,12.100000000000001,0.6000000000000001,0.10000000149011612,22.869998931884766,7.279999732971191,11.5
-32.595833,19.009444,23-04-2013,73.9000015258789,27.200000000000003,1.4000000000000001,3.5,24.189998626708984,9.979999542236328,26.100000381469727
-28.760833,17.730278,24-04-2013,120.5,0.4,0.0,0.0,29.459999084472656,14.75999927520752,0.4000000059604645
-29.161667,23.696389,24-04-2013,93.9000015258789,0.7000000000000001,0.0,0.10000000149011612,24.920000076293945,6.12999963760376,0.6000000238418579
-29.641944,30.6875,24-04-2013,77.5999984741211,1.0,0.1,13.0,26.01999855041504,11.239999771118164,3.6000001430511475
-27.363611,31.783333,24-04-2013,78.5999984741211,0.2,0.0,14.90000057220459,28.479999542236328,11.859999656677246,2.4000000953674316
-28.141944,26.417778,24-04-2013,82.4000015258789,0.1,0.0,0.9000000357627869,23.10999870300293,3.819999933242798,0.20000000298023224
-33.08883333,19.21878333,24-04-2013,71.30000305175781,34.4,1.7000000000000002,4.200000286102295,20.059999465942383,7.319999694824219,33.0
